ma,cons_bars,cons_range,drop_thresh,take_profit,stop_loss,trades,win_rate,total_profit,avg_profit,max_dd,profit_factor,sl_rate
100,7,5.0,10.0,15.0,5.0,4,25.0,-1.865174681370263e-14,-4.6629367034256575e-15,15.0,0.9999999999999987,75.0
100,3,3.0,10.0,15.0,5.0,4,25.0,-1.9539925233402755e-14,-4.884981308350689e-15,15.0,0.9999999999999987,75.0
25,5,3.0,7.0,15.0,3.0,12,16.666666666666664,-4.1300296516055823e-14,-3.4416913763379853e-15,24.000000000000025,0.9999999999999986,83.33333333333334
100,5,5.0,10.0,15.0,3.0,6,16.666666666666664,-4.218847493575595e-14,-7.031412489292658e-15,15.000000000000023,0.9999999999999971,83.33333333333334
25,7,5.0,10.0,15.0,3.0,12,16.666666666666664,-4.973799150320701e-14,-4.144832625267251e-15,18.00000000000001,0.9999999999999983,83.33333333333334
100,3,5.0,10.0,15.0,5.0,12,25.0,-6.572520305780927e-14,-5.477100254817439e-15,40.00000000000002,0.9999999999999986,75.0
25,5,7.0,10.0,15.0,3.0,36,16.666666666666664,-1.5765166949677223e-13,-4.379213041577006e-15,42.0000000000001,0.9999999999999982,83.33333333333334
25,7,3.0,7.0,10.0,7.0,5,40.0,-1.0000000000000107,-0.20000000000000212,14.000000000000014,0.9523809523809518,60.0
25,7,7.0,10.0,7.0,3.0,27,29.629629629629626,-1.0000000000000147,-0.03703703703703758,21.000000000000014,0.9824561403508769,70.37037037037037
50,3,7.0,7.0,15.0,5.0,67,25.37313432835821,-1.3542807980382818,-0.020213146239377342,60.00000000000027,0.994582876807847,74.6268656716418
100,7,3.0,7.0,7.0,3.0,4,25.0,-1.9999999999999978,-0.49999999999999944,6.000000000000011,0.7777777777777783,75.0
25,7,7.0,10.0,10.0,7.0,27,40.74074074074074,-2.0000000000000266,-0.07407407407407506,39.00000000000003,0.9821428571428569,59.25925925925925
50,3,5.0,5.0,7.0,3.0,124,29.838709677419356,-2.0000000000000844,-0.016129032258065196,74.00000000000016,0.9923371647509575,70.16129032258065
50,3,7.0,7.0,15.0,7.0,59,32.20338983050847,-2.0619121160776936,-0.03494766298436769,80.00000000000017,0.9926360281568655,67.79661016949152
50,7,5.0,5.0,15.0,7.0,56,32.142857142857146,-2.1051371871582,-0.03759173548496786,74.00000000000011,0.9920859504242174,67.85714285714286
100,7,5.0,5.0,15.0,5.0,35,25.71428571428571,-2.623623588467293,-0.07496067395620837,70.00000000000011,0.9798182800887132,74.28571428571429
100,5,5.0,5.0,15.0,5.0,47,25.53191489361702,-2.623623588467348,-0.05582177847802868,95.00000000000014,0.985007865208758,74.46808510638297
100,7,3.0,5.0,7.0,3.0,11,27.27272727272727,-2.9999999999999853,-0.2727272727272714,12.000000000000018,0.8750000000000007,72.72727272727273
50,7,3.0,7.0,7.0,5.0,3,33.33333333333333,-2.9999999999999982,-0.9999999999999994,5.000000000000003,0.7000000000000002,66.66666666666666
25,7,7.0,10.0,7.0,5.0,27,40.74074074074074,-3.0000000000000266,-0.1111111111111121,35.00000000000002,0.9624999999999997,59.25925925925925
50,3,5.0,7.0,7.0,3.0,61,29.508196721311474,-3.000000000000028,-0.049180327868852916,30.000000000000057,0.9767441860465115,70.49180327868852
50,3,3.0,5.0,7.0,3.0,71,29.577464788732392,-3.0000000000000524,-0.0422535211267613,60.00000000000013,0.9799999999999996,70.4225352112676
100,7,5.0,7.0,15.0,3.0,19,15.789473684210526,-3.000000000000098,-0.15789473684211042,33.00000000000003,0.9374999999999981,84.21052631578947
50,5,3.0,5.0,15.0,3.0,31,16.129032258064516,-3.0000000000001386,-0.09677419354839156,42.00000000000004,0.9615384615384598,83.87096774193549
50,3,5.0,7.0,15.0,3.0,59,16.94915254237288,-3.1051371871580593,-0.0526294438501366,66.00000000000017,0.9788766177744349,83.05084745762711
50,5,7.0,10.0,7.0,3.0,18,27.77777777777778,-3.999999999999995,-0.22222222222222196,14.000000000000014,0.8974358974358977,72.22222222222221
50,7,3.0,7.0,10.0,7.0,3,33.33333333333333,-4.000000000000005,-1.333333333333335,7.000000000000008,0.7142857142857141,66.66666666666666
25,7,3.0,7.0,15.0,5.0,5,20.0,-5.000000000000048,-1.0000000000000095,15.000000000000025,0.749999999999998,80.0
50,3,7.0,7.0,7.0,3.0,75,29.333333333333332,-5.00000000000005,-0.06666666666666733,38.000000000000085,0.9685534591194965,70.66666666666667
25,5,5.0,10.0,15.0,5.0,21,23.809523809523807,-5.0000000000000995,-0.23809523809524283,35.000000000000014,0.9374999999999988,76.19047619047619
25,5,7.0,10.0,15.0,5.0,33,24.242424242424242,-5.000000000000194,-0.15151515151515738,65.00000000000013,0.9599999999999984,75.75757575757575
25,7,7.0,7.0,15.0,5.0,72,25.0,-5.353562226340427,-0.07435503092139482,80.00000000000023,0.9801719917542947,75.0
50,5,3.0,7.0,7.0,5.0,6,33.33333333333333,-5.999999999999999,-0.9999999999999999,10.000000000000004,0.7000000000000001,66.66666666666666
50,7,5.0,10.0,15.0,7.0,4,25.0,-6.000000000000039,-1.5000000000000098,21.00000000000002,0.7142857142857127,75.0
100,7,5.0,10.0,15.0,7.0,4,25.0,-6.00000000000004,-1.50000000000001,21.00000000000002,0.7142857142857126,75.0
100,3,3.0,10.0,15.0,7.0,4,25.0,-6.00000000000005,-1.5000000000000124,21.00000000000003,0.7142857142857124,75.0
50,3,7.0,5.0,7.0,3.0,142,29.577464788732392,-6.000000000000109,-0.04225352112676133,78.0000000000002,0.9799999999999999,70.4225352112676
50,5,5.0,7.0,15.0,3.0,42,16.666666666666664,-6.105137187157972,-0.14536040921804694,57.00000000000005,0.9418558363127812,83.33333333333334
50,5,7.0,5.0,15.0,3.0,108,16.666666666666664,-6.354280798038413,-0.058835933315170494,87.00000000000034,0.9764656266739318,83.33333333333334
100,3,7.0,7.0,7.0,7.0,49,48.97959183673469,-6.999999999999948,-0.1428571428571418,56.000000000000014,0.9600000000000004,51.02040816326531
100,5,5.0,7.0,7.0,7.0,31,48.38709677419355,-6.999999999999965,-0.2258064516129021,28.00000000000003,0.9375000000000003,51.61290322580645
100,7,3.0,5.0,10.0,3.0,11,18.181818181818183,-6.9999999999999964,-0.636363636363636,21.00000000000002,0.7407407407407411,81.81818181818183
50,3,3.0,7.0,7.0,5.0,23,39.130434782608695,-7.0,-0.30434782608695654,30.00000000000002,0.9,60.86956521739131
50,7,3.0,7.0,7.0,7.0,3,33.33333333333333,-7.0000000000000036,-2.3333333333333344,7.000000000000008,0.5,66.66666666666666
50,7,3.0,5.0,7.0,7.0,19,47.368421052631575,-7.000000000000004,-0.3684210526315792,28.000000000000014,0.9000000000000001,52.63157894736842
50,7,7.0,7.0,7.0,7.0,47,48.93617021276596,-7.000000000000015,-0.14893617021276628,49.00000000000006,0.9583333333333331,51.06382978723404
100,3,7.0,7.0,15.0,5.0,44,25.0,-7.2055531260039,-0.16376257104554318,95.0000000000001,0.9563299810545218,75.0
100,5,7.0,7.0,15.0,5.0,40,25.0,-7.623623588467257,-0.19059058971168144,90.0000000000001,0.9491758427435516,75.0
100,5,3.0,7.0,7.0,3.0,6,16.666666666666664,-8.0,-1.3333333333333333,12.000000000000012,0.46666666666666723,83.33333333333334
100,7,3.0,7.0,7.0,5.0,4,25.0,-8.000000000000002,-2.0000000000000004,10.000000000000012,0.4666666666666672,75.0
25,5,7.0,10.0,7.0,3.0,36,27.77777777777778,-8.000000000000037,-0.22222222222222326,28.00000000000005,0.8974358974358971,72.22222222222221
25,7,3.0,5.0,7.0,5.0,33,39.39393939393939,-9.0,-0.2727272727272727,28.000000000000018,0.91,60.60606060606061
50,7,3.0,7.0,15.0,3.0,3,0.0,-9.000000000000007,-3.000000000000002,9.000000000000007,0.0,100.0
50,5,5.0,7.0,15.0,7.0,38,31.57894736842105,-9.061912116077554,-0.2384713714757251,82.00000000000011,0.9502092740874859,68.42105263157895
50,7,5.0,5.0,15.0,3.0,67,16.417910447761194,-9.10513718715811,-0.13589756995758373,60.00000000000021,0.9458027548383446,83.5820895522388
100,3,7.0,5.0,15.0,7.0,60,31.666666666666664,-9.205553126004112,-0.15342588543340188,113.00000000000023,0.9679249019999856,68.33333333333333
100,3,3.0,7.0,10.0,5.0,17,29.411764705882355,-10.0,-0.5882352941176471,25.000000000000043,0.8333333333333335,70.58823529411765
100,5,5.0,10.0,15.0,5.0,6,16.666666666666664,-10.000000000000028,-1.6666666666666714,25.000000000000007,0.599999999999999,83.33333333333334
50,3,7.0,5.0,7.0,5.0,122,40.98360655737705,-10.000000000000032,-0.08196721311475436,115.00000000000011,0.9722222222222222,59.01639344262295
100,5,3.0,5.0,10.0,5.0,20,30.0,-10.000000000000032,-0.5000000000000016,30.000000000000046,0.8571428571428568,70.0
25,7,7.0,10.0,15.0,5.0,26,23.076923076923077,-10.00000000000015,-0.38461538461539035,55.0000000000001,0.8999999999999987,76.92307692307693
100,5,7.0,5.0,15.0,7.0,57,31.57894736842105,-10.623623588467485,-0.18637936120118395,113.00000000000023,0.9610856278810715,68.42105263157895
100,3,3.0,7.0,7.0,5.0,19,36.84210526315789,-10.999999999999968,-0.578947368421051,20.000000000000025,0.8166666666666673,63.1578947368421
50,7,3.0,5.0,7.0,5.0,19,36.84210526315789,-10.999999999999986,-0.5789473684210519,27.000000000000018,0.816666666666667,63.1578947368421
50,5,7.0,7.0,15.0,5.0,57,24.561403508771928,-11.35428079803821,-0.19919790873751247,70.00000000000021,0.9471893916370316,75.43859649122807
100,7,3.0,7.0,10.0,3.0,4,0.0,-12.000000000000018,-3.0000000000000044,12.000000000000018,0.0,100.0
100,7,3.0,7.0,15.0,3.0,4,0.0,-12.000000000000018,-3.0000000000000044,12.000000000000018,0.0,100.0
25,5,5.0,10.0,15.0,3.0,22,13.636363636363635,-12.000000000000078,-0.545454545454549,21.000000000000014,0.7894736842105251,86.36363636363636
50,5,7.0,7.0,15.0,7.0,51,31.372549019607842,-12.06191211607768,-0.2365080807074055,84.00000000000026,0.9507677056486625,68.62745098039215
50,5,5.0,5.0,15.0,3.0,86,16.27906976744186,-12.105137187158212,-0.14075740915300247,90.00000000000027,0.943957698207601,83.72093023255815
50,3,5.0,5.0,15.0,3.0,104,16.346153846153847,-12.105137187158286,-0.11639554987652198,105.0000000000004,0.9536201640338764,83.65384615384616
50,5,7.0,7.0,15.0,3.0,62,16.129032258064516,-12.354280798038182,-0.19926259351674488,51.000000000000185,0.9208058923202681,83.87096774193549
25,7,3.0,7.0,15.0,7.0,5,20.0,-13.000000000000037,-2.6000000000000076,21.000000000000018,0.5357142857142848,80.0
100,3,5.0,7.0,7.0,7.0,42,47.61904761904761,-13.999999999999966,-0.33333333333333254,49.000000000000014,0.9090909090909095,52.38095238095239
100,7,5.0,7.0,10.0,7.0,19,36.84210526315789,-13.999999999999993,-0.7368421052631575,32.00000000000003,0.8333333333333335,63.1578947368421
100,5,3.0,7.0,7.0,7.0,6,33.33333333333333,-14.000000000000007,-2.3333333333333344,14.000000000000016,0.5000000000000002,66.66666666666666
100,7,3.0,7.0,7.0,7.0,4,25.0,-14.000000000000007,-3.5000000000000018,14.000000000000014,0.33333333333333376,75.0
50,7,5.0,7.0,7.0,7.0,28,46.42857142857143,-14.000000000000014,-0.5000000000000006,35.000000000000014,0.8666666666666667,53.57142857142857
50,5,5.0,7.0,7.0,7.0,40,47.5,-14.000000000000016,-0.3500000000000004,49.00000000000005,0.9047619047619047,52.5
100,5,3.0,5.0,10.0,7.0,19,36.84210526315789,-14.000000000000021,-0.736842105263159,30.00000000000003,0.8333333333333331,63.1578947368421
50,3,7.0,7.0,7.0,5.0,70,40.0,-14.000000000000039,-0.20000000000000057,61.00000000000006,0.9333333333333332,60.0
25,5,3.0,5.0,7.0,7.0,52,48.07692307692308,-14.00000000000006,-0.2692307692307704,56.000000000000085,0.9259259259259257,51.92307692307693
50,5,7.0,5.0,7.0,3.0,128,28.90625,-14.000000000000076,-0.1093750000000006,78.0000000000002,0.9487179487179486,71.09375
50,7,3.0,7.0,15.0,5.0,3,0.0,-15.00000000000001,-5.0000000000000036,15.00000000000001,0.0,100.0
100,7,3.0,5.0,15.0,3.0,11,9.090909090909092,-15.000000000000036,-1.3636363636363669,24.000000000000032,0.4999999999999993,90.9090909090909
25,7,7.0,10.0,10.0,5.0,27,29.629629629629626,-15.000000000000044,-0.5555555555555572,50.000000000000036,0.8421052631578945,70.37037037037037
50,7,3.0,5.0,15.0,3.0,17,11.76470588235294,-15.000000000000057,-0.8823529411764739,30.00000000000004,0.6666666666666657,88.23529411764706
100,3,3.0,7.0,15.0,3.0,17,11.76470588235294,-15.000000000000073,-0.8823529411764749,39.000000000000036,0.6666666666666653,88.23529411764706
25,5,5.0,10.0,15.0,7.0,21,28.57142857142857,-15.00000000000017,-0.7142857142857224,49.00000000000003,0.8571428571428557,71.42857142857143
50,7,5.0,7.0,15.0,3.0,27,14.814814814814813,-15.105137187157922,-0.5594495254502934,39.000000000000036,0.7810849683020593,85.18518518518519
25,7,5.0,5.0,15.0,5.0,78,24.358974358974358,-16.10513718715813,-0.20647611778407862,75.00000000000026,0.9454063146198031,75.64102564102564
100,3,3.0,7.0,10.0,7.0,17,35.294117647058826,-17.000000000000025,-1.0000000000000016,36.00000000000005,0.7792207792207791,64.70588235294117
100,7,5.0,7.0,15.0,5.0,18,22.22222222222222,-17.623623588467176,-0.9790901993592875,50.00000000000005,0.7482339487361834,77.77777777777779
100,5,3.0,7.0,7.0,5.0,6,16.666666666666664,-18.000000000000004,-3.0000000000000004,20.000000000000014,0.2800000000000004,83.33333333333334
50,5,3.0,7.0,15.0,3.0,6,0.0,-18.00000000000001,-3.0000000000000018,18.00000000000001,0.0,100.0
100,5,3.0,7.0,10.0,3.0,6,0.0,-18.00000000000002,-3.0000000000000036,18.000000000000018,0.0,100.0
100,5,3.0,7.0,15.0,3.0,6,0.0,-18.00000000000002,-3.0000000000000036,18.000000000000018,0.0,100.0
25,5,3.0,7.0,15.0,7.0,12,25.0,-18.000000000000068,-1.5000000000000056,49.000000000000036,0.7142857142857133,75.0
25,3,3.0,10.0,15.0,7.0,12,25.0,-18.0000000000001,-1.5000000000000082,35.00000000000004,0.7142857142857131,75.0
25,3,3.0,7.0,15.0,3.0,42,14.285714285714285,-18.000000000000142,-0.42857142857143193,42.00000000000011,0.833333333333332,85.71428571428571
25,5,3.0,5.0,15.0,3.0,54,14.814814814814813,-18.00000000000019,-0.3333333333333368,66.00000000000014,0.8695652173913031,85.18518518518519
100,3,5.0,5.0,15.0,7.0,55,30.909090909090907,-18.623623588467467,-0.3386113379721358,113.00000000000023,0.9299863774869646,69.0909090909091
50,5,7.0,7.0,7.0,5.0,59,38.983050847457626,-18.99999999999997,-0.3220338983050843,62.00000000000004,0.8944444444444447,61.016949152542374
100,7,3.0,5.0,7.0,5.0,11,27.27272727272727,-19.000000000000014,-1.7272727272727286,26.000000000000025,0.5250000000000002,72.72727272727273
25,3,3.0,7.0,15.0,7.0,31,29.03225806451613,-19.00000000000023,-0.6129032258064591,77.00000000000007,0.8766233766233753,70.96774193548387
100,7,7.0,7.0,15.0,7.0,30,30.0,-19.623623588467286,-0.6541207862822429,73.00000000000014,0.8665059619832158,70.0
50,5,3.0,7.0,15.0,7.0,6,16.666666666666664,-20.000000000000025,-3.3333333333333375,35.00000000000002,0.4285714285714282,83.33333333333334
100,7,3.0,7.0,10.0,5.0,4,0.0,-20.00000000000003,-5.000000000000007,20.00000000000003,0.0,100.0
100,7,3.0,7.0,15.0,5.0,4,0.0,-20.00000000000003,-5.000000000000007,20.00000000000003,0.0,100.0
25,7,3.0,5.0,10.0,5.0,31,29.03225806451613,-20.000000000000036,-0.6451612903225817,40.00000000000004,0.818181818181818,70.96774193548387
25,3,3.0,10.0,15.0,5.0,12,16.666666666666664,-20.00000000000004,-1.6666666666666698,35.000000000000036,0.5999999999999994,83.33333333333334
25,5,3.0,7.0,15.0,5.0,12,16.666666666666664,-20.000000000000053,-1.6666666666666712,40.000000000000014,0.5999999999999992,83.33333333333334
100,5,5.0,10.0,15.0,7.0,6,16.666666666666664,-20.000000000000064,-3.333333333333344,35.00000000000004,0.4285714285714275,83.33333333333334
100,5,3.0,5.0,15.0,5.0,20,20.0,-20.00000000000013,-1.0000000000000067,50.000000000000085,0.7499999999999986,80.0
100,3,3.0,7.0,7.0,7.0,19,42.10526315789473,-20.999999999999993,-1.1052631578947365,28.00000000000002,0.7272727272727275,57.89473684210527
100,7,3.0,5.0,7.0,7.0,11,36.36363636363637,-21.000000000000004,-1.9090909090909094,28.000000000000014,0.5714285714285716,63.63636363636363
50,5,7.0,7.0,7.0,7.0,55,47.27272727272727,-21.000000000000007,-0.38181818181818195,63.00000000000007,0.8965517241379312,52.72727272727272
50,7,3.0,7.0,15.0,7.0,3,0.0,-21.00000000000001,-7.0000000000000036,21.00000000000001,0.0,100.0
25,3,3.0,10.0,15.0,3.0,13,7.6923076923076925,-21.000000000000032,-1.6153846153846179,21.000000000000032,0.41666666666666624,92.3076923076923
50,3,7.0,7.0,7.0,7.0,63,47.61904761904761,-21.00000000000005,-0.33333333333333415,63.00000000000007,0.909090909090909,52.38095238095239
50,5,7.0,7.0,7.0,3.0,64,26.5625,-22.000000000000025,-0.3437500000000004,37.00000000000008,0.8439716312056738,73.4375
100,5,5.0,7.0,15.0,5.0,27,22.22222222222222,-22.62362358846721,-0.8379119847580448,65.00000000000009,0.7845369182050743,77.77777777777779
100,3,5.0,7.0,15.0,5.0,39,23.076923076923077,-22.62362358846726,-0.5800929125248016,90.00000000000013,0.8491758427435516,76.92307692307693
100,5,3.0,7.0,10.0,7.0,6,16.666666666666664,-25.00000000000003,-4.166666666666671,28.00000000000003,0.28571428571428553,83.33333333333334
100,7,3.0,5.0,10.0,5.0,11,18.181818181818183,-25.000000000000032,-2.2727272727272756,35.00000000000006,0.4444444444444444,81.81818181818183
50,5,3.0,5.0,15.0,5.0,29,20.689655172413794,-25.000000000000146,-0.8620689655172464,65.00000000000006,0.7826086956521728,79.3103448275862
25,5,3.0,5.0,15.0,5.0,45,22.22222222222222,-25.000000000000192,-0.5555555555555598,85.00000000000011,0.8571428571428561,77.77777777777779
100,7,3.0,5.0,10.0,7.0,11,27.27272727272727,-26.000000000000014,-2.363636363636365,39.00000000000003,0.5357142857142859,72.72727272727273
50,5,3.0,5.0,15.0,7.0,29,27.586206896551722,-27.000000000000213,-0.931034482758628,91.00000000000007,0.8163265306122436,72.41379310344827
50,3,3.0,5.0,15.0,7.0,51,29.411764705882355,-27.000000000000334,-0.5294117647058889,102.00000000000013,0.8928571428571417,70.58823529411765
100,7,3.0,7.0,10.0,7.0,4,0.0,-28.00000000000003,-7.000000000000007,28.000000000000025,0.0,100.0
100,7,3.0,7.0,15.0,7.0,4,0.0,-28.00000000000003,-7.000000000000007,28.000000000000025,0.0,100.0
25,7,5.0,5.0,15.0,7.0,66,30.303030303030305,-28.105137187158228,-0.4258354119266398,100.00000000000017,0.9127169652572726,69.6969696969697
50,5,3.0,7.0,15.0,5.0,6,0.0,-30.000000000000018,-5.000000000000003,30.00000000000002,0.0,100.0
100,5,3.0,7.0,10.0,5.0,6,0.0,-30.00000000000003,-5.000000000000004,30.00000000000003,0.0,100.0
100,5,3.0,7.0,15.0,5.0,6,0.0,-30.00000000000003,-5.000000000000004,30.00000000000003,0.0,100.0
100,3,3.0,5.0,15.0,5.0,34,20.588235294117645,-30.000000000000213,-0.8823529411764769,90.00000000000011,0.7777777777777763,79.41176470588235
50,3,3.0,5.0,15.0,5.0,54,22.22222222222222,-30.000000000000274,-0.5555555555555606,85.0000000000001,0.8571428571428559,77.77777777777779
50,3,3.0,7.0,15.0,3.0,23,8.695652173913043,-33.00000000000006,-1.4347826086956545,57.00000000000004,0.4761904761904757,91.30434782608695
100,3,3.0,5.0,15.0,7.0,33,27.27272727272727,-33.000000000000256,-1.0000000000000078,81.00000000000017,0.8035714285714272,72.72727272727273
25,7,3.0,5.0,7.0,7.0,31,41.935483870967744,-35.00000000000006,-1.129032258064518,49.00000000000008,0.7222222222222222,58.06451612903226
100,7,3.0,5.0,15.0,5.0,11,9.090909090909092,-35.00000000000007,-3.1818181818181883,40.00000000000006,0.2999999999999995,90.9090909090909
50,7,5.0,7.0,15.0,5.0,26,19.230769230769234,-36.10513718715792,-1.388659122582997,45.00000000000013,0.6561415505984961,80.76923076923077
50,3,3.0,7.0,15.0,7.0,21,23.809523809523807,-37.000000000000114,-1.7619047619047674,75.00000000000011,0.6696428571428564,76.19047619047619
25,7,3.0,5.0,15.0,3.0,31,9.67741935483871,-39.00000000000009,-1.2580645161290351,54.00000000000008,0.535714285714285,90.32258064516128
50,7,3.0,5.0,15.0,5.0,16,12.5,-40.00000000000007,-2.5000000000000044,45.00000000000005,0.42857142857142805,87.5
25,3,3.0,7.0,15.0,5.0,36,19.444444444444446,-40.00000000000013,-1.1111111111111147,80.00000000000009,0.724137931034482,80.55555555555556
100,5,3.0,7.0,15.0,7.0,6,0.0,-42.000000000000036,-7.000000000000006,42.000000000000036,0.0,100.0
50,3,3.0,5.0,15.0,3.0,62,12.903225806451612,-42.00000000000028,-0.6774193548387142,93.00000000000026,0.7407407407407394,87.09677419354838
100,3,7.0,7.0,15.0,7.0,43,27.906976744186046,-44.20555312600399,-1.0280361192093952,122.0000000000002,0.796287773612885,72.09302325581395
100,3,3.0,7.0,15.0,5.0,17,11.76470588235294,-45.00000000000007,-2.647058823529416,65.00000000000004,0.3999999999999993,88.23529411764706
100,5,3.0,5.0,15.0,7.0,19,21.052631578947366,-45.000000000000114,-2.368421052631585,69.00000000000006,0.5714285714285706,78.94736842105263
25,3,3.0,5.0,15.0,3.0,99,14.14141414141414,-45.00000000000035,-0.4545454545454581,108.00000000000024,0.8235294117647047,85.85858585858585
100,7,5.0,7.0,15.0,7.0,18,22.22222222222222,-45.623623588467204,-2.5346457549148447,70.00000000000007,0.5344528205258453,77.77777777777779
100,5,7.0,7.0,15.0,7.0,40,27.500000000000004,-45.623623588467346,-1.1405905897116837,122.0000000000002,0.775253085771097,72.5
100,7,5.0,5.0,15.0,7.0,34,26.47058823529412,-47.62362358846731,-1.4006948114255091,103.00000000000011,0.7278650080659013,73.52941176470588
50,3,3.0,7.0,15.0,5.0,22,13.636363636363635,-50.00000000000009,-2.272727272727277,70.00000000000009,0.4736842105263152,86.36363636363636
100,5,5.0,5.0,15.0,7.0,44,27.27272727272727,-51.623623588467375,-1.1732641724651676,130.00000000000017,0.7695373946943423,72.72727272727273
100,3,5.0,7.0,15.0,7.0,38,26.31578947368421,-53.623623588467346,-1.4111479891701932,115.0000000000002,0.7264100837323096,73.68421052631578
100,7,3.0,5.0,15.0,7.0,11,9.090909090909092,-55.000000000000064,-5.000000000000006,56.00000000000004,0.21428571428571402,90.9090909090909
50,7,5.0,7.0,15.0,7.0,26,23.076923076923077,-56.10513718715799,-2.157889891813769,80.00000000000018,0.599249020091729,76.92307692307693
25,5,3.0,5.0,10.0,7.0,48,33.33333333333333,-64.00000000000011,-1.3333333333333357,103.00000000000011,0.7142857142857141,66.66666666666666
100,5,5.0,7.0,15.0,7.0,27,22.22222222222222,-64.62362358846725,-2.393467540313602,103.00000000000013,0.5603835130036244,77.77777777777779
25,7,3.0,5.0,10.0,7.0,29,27.586206896551722,-67.0000000000001,-2.3103448275862104,87.00000000000011,0.5442176870748298,72.41379310344827
50,7,3.0,5.0,15.0,7.0,16,12.5,-68.00000000000009,-4.250000000000005,68.00000000000009,0.3061224489795915,87.5
100,3,3.0,7.0,15.0,7.0,17,11.76470588235294,-75.00000000000014,-4.411764705882361,91.00000000000011,0.2857142857142851,88.23529411764706
25,3,3.0,5.0,15.0,5.0,75,20.0,-75.00000000000028,-1.0000000000000038,150.0000000000002,0.7499999999999992,80.0
25,7,3.0,5.0,15.0,5.0,28,10.714285714285714,-80.00000000000013,-2.8571428571428616,95.00000000000014,0.3599999999999995,89.28571428571429
25,5,3.0,5.0,15.0,7.0,43,23.25581395348837,-81.00000000000031,-1.8837209302325655,142.00000000000026,0.6493506493506483,76.74418604651163
25,3,3.0,5.0,15.0,7.0,63,25.396825396825395,-89.00000000000047,-1.4126984126984201,159.00000000000037,0.7294832826747708,74.60317460317461
25,7,3.0,5.0,15.0,7.0,27,11.11111111111111,-123.00000000000018,-4.5555555555555625,138.0000000000002,0.26785714285714246,88.88888888888889
